PROMO_ID,PROMO_NAME,PROMO_SUBCATEGORY,PROMO_SUBCATEGORY_ID,PROMO_CATEGORY,PROMO_CATEGORY_ID,PROMO_COST,PROMO_BEGIN_DATE,PROMO_END_DATE,PROMO_TOTAL,PROMO_TOTAL_ID
419,internet promotion #25-419,loyal customer discount,25,internet,6,42900,20-09-98,20-11-98,Promotion total,1
365,TV promotion #30-365,promotion movie,30,TV,3,43000,25-09-98,25-11-98,Promotion total,1
372,flyer promotion #23-372,hospital flyer,23,flyer,5,43300,26-05-00,26-06-00,Promotion total,1
470,flyer promotion #23-470,hospital flyer,23,flyer,5,43400,08-01-99,08-04-99,Promotion total,1
480,flyer promotion #22-480,general flyer,22,flyer,5,43700,27-04-99,27-07-99,Promotion total,1
234,newspaper promotion #16-234,ad news,16,newspaper,8,44400,17-08-00,17-09-00,Promotion total,1
81,TV promotion #13-81,TV program sponsorship,13,TV,3,44500,05-10-99,05-01-00,Promotion total,1
414,TV promotion #13-414,TV program sponsorship,13,TV,3,44700,05-10-99,05-01-00,Promotion total,1
177,TV promotion #13-177,TV program sponsorship,13,TV,3,44800,19-01-99,19-04-99,Promotion total,1
68,magazine promotion #26-68,manufacture rebate magazine,26,magazine,7,44900,17-12-00,17-01-01,Promotion total,1
469,flyer promotion #24-469,household flyer,24,flyer,5,45000,17-07-98,17-09-98,Promotion total,1
342,magazine promotion #18-342,coupon magazine,18,magazine,7,45200,22-11-98,22-01-99,Promotion total,1
466,magazine promotion #18-466,coupon magazine,18,magazine,7,45300,25-10-99,25-01-00,Promotion total,1
126,newspaper promotion #19-126,coupon news,19,newspaper,8,45400,02-09-98,02-11-98,Promotion total,1
382,TV promotion #12-382,TV commercial,12,TV,3,45500,06-08-00,06-09-00,Promotion total,1
244,magazine promotion #18-244,coupon magazine,18,magazine,7,46100,21-02-00,21-03-00,Promotion total,1
432,newspaper promotion #19-432,coupon news,19,newspaper,8,46500,25-09-98,25-11-98,Promotion total,1
182,internet promotion #29-182,online discount,29,internet,6,46700,06-08-00,06-09-00,Promotion total,1
146,flyer promotion #23-146,hospital flyer,23,flyer,5,47100,13-04-99,13-07-99,Promotion total,1
312,post promotion #20-312,downtown billboard,20,post,9,47500,03-09-98,03-11-98,Promotion total,1
245,magazine promotion #18-245,coupon magazine,18,magazine,7,47600,03-09-98,03-11-98,Promotion total,1
170,post promotion #20-170,downtown billboard,20,post,9,47800,08-11-98,08-01-99,Promotion total,1
465,TV promotion #13-465,TV program sponsorship,13,TV,3,47900,13-06-98,13-08-98,Promotion total,1
139,internet promotion #29-139,online discount,29,internet,6,48000,11-09-98,11-11-98,Promotion total,1
107,TV promotion #13-107,TV program sponsorship,13,TV,3,48100,16-10-99,16-01-00,Promotion total,1
400,internet promotion #29-400,online discount,29,internet,6,48400,25-10-99,25-01-00,Promotion total,1
154,newspaper promotion #16-154,ad news,16,newspaper,8,48500,24-04-99,24-07-99,Promotion total,1
457,magazine promotion #18-457,coupon magazine,18,magazine,7,48700,06-02-00,06-03-00,Promotion total,1
517,internet promotion #29-517,online discount,29,internet,6,48800,20-01-99,20-04-99,Promotion total,1
164,internet promotion #29-164,online discount,29,internet,6,49100,15-01-99,15-04-99,Promotion total,1
103,magazine promotion #18-103,coupon magazine,18,magazine,7,49600,08-11-98,08-01-99,Promotion total,1
364,newspaper promotion #27-364,manufacture rebate news,27,newspaper,8,49700,13-02-00,13-03-00,Promotion total,1
162,flyer promotion #23-162,hospital flyer,23,flyer,5,50100,28-12-00,28-01-01,Promotion total,1
500,internet promotion #29-500,online discount,29,internet,6,50200,08-10-99,08-01-00,Promotion total,1
184,radio promotion #32-184,radio program sponsorship,32,radio,10,50400,27-03-99,27-06-99,Promotion total,1
492,magazine promotion #18-492,coupon magazine,18,magazine,7,50600,28-02-00,28-03-00,Promotion total,1
355,magazine promotion #18-355,coupon magazine,18,magazine,7,50900,01-11-98,01-01-99,Promotion total,1
209,magazine promotion #26-209,manufacture rebate magazine,26,magazine,7,51000,22-11-98,22-01-99,Promotion total,1
345,newspaper promotion #16-345,ad news,16,newspaper,8,51100,03-06-98,03-08-98,Promotion total,1
437,flyer promotion #22-437,general flyer,22,flyer,5,51400,30-03-99,30-06-99,Promotion total,1
369,TV promotion #13-369,TV program sponsorship,13,TV,3,51500,11-11-98,11-01-99,Promotion total,1
41,newspaper promotion #27-41,manufacture rebate news,27,newspaper,8,51600,23-10-99,23-01-00,Promotion total,1
374,newspaper promotion #27-374,manufacture rebate news,27,newspaper,8,51700,16-10-99,16-01-00,Promotion total,1
436,magazine promotion #18-436,coupon magazine,18,magazine,7,51900,08-11-98,08-01-99,Promotion total,1
512,newspaper promotion #16-512,ad news,16,newspaper,8,52000,06-06-98,06-08-98,Promotion total,1
261,flyer promotion #23-261,hospital flyer,23,flyer,5,52300,09-04-99,09-07-99,Promotion total,1
67,internet promotion #29-67,online discount,29,internet,6,52600,18-10-99,18-01-00,Promotion total,1
173,newspaper promotion #19-173,coupon news,19,newspaper,8,52700,11-06-98,11-08-98,Promotion total,1
526,flyer promotion #23-526,hospital flyer,23,flyer,5,53200,28-06-98,28-08-98,Promotion total,1
167,radio promotion #32-167,radio program sponsorship,32,radio,10,53500,18-04-99,18-07-99,Promotion total,1
333,internet promotion #29-333,online discount,29,internet,6,53600,25-10-99,25-01-00,Promotion total,1
163,post promotion #20-163,downtown billboard,20,post,9,53700,04-07-98,04-09-98,Promotion total,1
405,internet promotion #29-405,online discount,29,internet,6,53900,26-02-00,26-03-00,Promotion total,1
145,TV promotion #13-145,TV program sponsorship,13,TV,3,54000,03-06-98,03-08-98,Promotion total,1
127,newspaper promotion #16-127,ad news,16,newspaper,8,54100,09-04-99,09-07-99,Promotion total,1
187,newspaper promotion #16-187,ad news,16,newspaper,8,54300,24-10-99,24-01-00,Promotion total,1
391,newspaper promotion #19-391,coupon news,19,newspaper,8,54500,23-05-00,23-06-00,Promotion total,1
56,radio promotion #32-56,radio program sponsorship,32,radio,10,54600,29-07-98,29-09-98,Promotion total,1
474,TV promotion #12-474,TV commercial,12,TV,3,54700,23-08-00,23-09-00,Promotion total,1
523,magazine promotion #18-523,coupon magazine,18,magazine,7,54900,02-03-99,02-06-99,Promotion total,1
323,TV promotion #12-323,TV commercial,12,TV,3,55000,29-01-99,29-04-99,Promotion total,1
377,internet promotion #29-377,online discount,29,internet,6,55100,19-01-99,19-04-99,Promotion total,1
254,TV promotion #30-254,promotion movie,30,TV,3,55200,07-12-00,07-01-01,Promotion total,1
96,internet promotion #14-96,ad,14,internet,6,55300,04-07-98,04-09-98,Promotion total,1
109,post promotion #21-109,freeway billboard,21,post,9,55800,22-07-98,22-09-98,Promotion total,1
113,post promotion #21-113,freeway billboard,21,post,9,68700,06-03-99,06-06-99,Promotion total,1
159,newspaper promotion #19-159,coupon news,19,newspaper,8,68800,14-05-00,14-06-00,Promotion total,1
43,newspaper promotion #16-43,ad news,16,newspaper,8,69300,19-07-98,19-09-98,Promotion total,1
360,internet promotion #14-360,ad,14,internet,6,69500,09-10-99,09-01-00,Promotion total,1
504,TV promotion #13-504,TV program sponsorship,13,TV,3,69700,11-01-99,11-04-99,Promotion total,1
280,internet promotion #29-280,online discount,29,internet,6,70000,31-10-99,31-01-00,Promotion total,1
352,TV promotion #30-352,promotion movie,30,TV,3,70100,20-09-98,20-11-98,Promotion total,1
200,magazine promotion #18-200,coupon magazine,18,magazine,7,70300,25-10-99,25-01-00,Promotion total,1
402,newspaper promotion #19-402,coupon news,19,newspaper,8,70500,22-06-98,22-08-98,Promotion total,1
442,post promotion #21-442,freeway billboard,21,post,9,71000,22-07-98,22-09-98,Promotion total,1
371,post promotion #20-371,downtown billboard,20,post,9,71400,30-03-99,30-06-99,Promotion total,1
279,internet promotion #25-279,loyal customer discount,25,internet,6,71600,03-06-98,03-08-98,Promotion total,1
293,internet promotion #29-293,online discount,29,internet,6,71700,02-06-98,02-08-98,Promotion total,1
144,newspaper promotion #19-144,coupon news,19,newspaper,8,71800,21-05-00,21-06-00,Promotion total,1
179,magazine promotion #26-179,manufacture rebate magazine,26,magazine,7,71900,03-09-98,03-11-98,Promotion total,1
263,newspaper promotion #27-263,manufacture rebate news,27,newspaper,8,72000,04-11-98,04-01-99,Promotion total,1
130,TV promotion #30-130,promotion movie,30,TV,3,72100,15-03-99,15-06-99,Promotion total,1
304,TV promotion #13-304,TV program sponsorship,13,TV,3,72400,30-03-99,30-06-99,Promotion total,1
311,magazine promotion #18-311,coupon magazine,18,magazine,7,72500,21-02-00,21-03-00,Promotion total,1
174,flyer promotion #23-174,hospital flyer,23,flyer,5,72800,16-10-99,16-01-00,Promotion total,1
423,post promotion #20-423,downtown billboard,20,post,9,73000,29-03-99,29-06-99,Promotion total,1
228,magazine promotion #18-228,coupon magazine,18,magazine,7,73100,28-12-00,28-01-01,Promotion total,1
140,magazine promotion #15-140,ad magazine,15,magazine,7,73200,16-04-99,16-07-99,Promotion total,1
505,post promotion #20-505,downtown billboard,20,post,9,73500,16-02-00,16-03-00,Promotion total,1
373,newspaper promotion #19-373,coupon news,19,newspaper,8,73600,11-06-98,11-08-98,Promotion total,1
194,newspaper promotion #19-194,coupon news,19,newspaper,8,73700,09-04-99,09-07-99,Promotion total,1
80,post promotion #20-80,downtown billboard,20,post,9,73800,21-04-99,21-07-99,Promotion total,1
460,newspaper promotion #16-460,ad news,16,newspaper,8,73900,09-04-99,09-07-99,Promotion total,1
72,internet promotion #29-72,online discount,29,internet,6,74200,26-02-00,26-03-00,Promotion total,1
341,newspaper promotion #19-341,coupon news,19,newspaper,8,74300,23-08-00,23-09-00,Promotion total,1
227,post promotion #20-227,downtown billboard,20,post,9,74400,09-10-99,09-01-00,Promotion total,1
384,flyer promotion #23-384,hospital flyer,23,flyer,5,74600,27-03-99,27-06-99,Promotion total,1
328,TV promotion #13-328,TV program sponsorship,13,TV,3,74900,28-08-00,28-09-00,Promotion total,1
356,magazine promotion #18-356,coupon magazine,18,magazine,7,75100,29-03-99,29-06-99,Promotion total,1
123,newspaper promotion #16-123,ad news,16,newspaper,8,75300,29-01-99,29-04-99,Promotion total,1
307,newspaper promotion #19-307,coupon news,19,newspaper,8,75600,16-10-99,16-01-00,Promotion total,1
316,TV promotion #13-316,TV program sponsorship,13,TV,3,75800,10-11-98,10-01-99,Promotion total,1
115,TV promotion #13-115,TV program sponsorship,13,TV,3,75900,06-08-00,06-09-00,Promotion total,1
105,newspaper promotion #16-105,ad news,16,newspaper,8,76000,26-05-00,26-06-00,Promotion total,1
418,newspaper promotion #19-418,coupon news,19,newspaper,8,76100,12-02-00,12-03-00,Promotion total,1
132,TV promotion #13-132,TV program sponsorship,13,TV,3,76300,13-06-98,13-08-98,Promotion total,1
197,internet promotion #25-197,loyal customer discount,25,internet,6,76400,15-03-99,15-06-99,Promotion total,1
332,TV promotion #30-332,promotion movie,30,TV,3,76500,13-06-98,13-08-98,Promotion total,1
520,magazine promotion #26-520,manufacture rebate magazine,26,magazine,7,76600,01-04-99,01-07-99,Promotion total,1
491,newspaper promotion #16-491,ad news,16,newspaper,8,76800,08-05-00,08-06-00,Promotion total,1
453,magazine promotion #18-453,coupon magazine,18,magazine,7,76900,24-10-99,24-01-00,Promotion total,1
33,post promotion #20-33,downtown billboard,20,post,9,77200,15-09-98,15-11-98,Promotion total,1
165,TV promotion #13-165,TV program sponsorship,13,TV,3,77400,13-02-00,13-03-00,Promotion total,1
135,internet promotion #25-135,loyal customer discount,25,internet,6,77600,27-06-98,27-08-98,Promotion total,1
236,magazine promotion #15-236,ad magazine,15,magazine,7,77800,08-11-98,08-01-99,Promotion total,1
136,flyer promotion #24-136,household flyer,24,flyer,5,78000,17-07-98,17-09-98,Promotion total,1
440,TV promotion #13-440,TV program sponsorship,13,TV,3,78200,16-10-99,16-01-00,Promotion total,1
169,TV promotion #12-169,TV commercial,12,TV,3,78800,24-07-98,24-09-98,Promotion total,1
192,TV promotion #13-192,TV program sponsorship,13,TV,3,78900,14-02-00,14-03-00,Promotion total,1
176,newspaper promotion #19-176,coupon news,19,newspaper,8,79000,22-07-98,22-09-98,Promotion total,1
514,magazine promotion #15-514,ad magazine,15,magazine,7,79300,10-10-99,10-01-00,Promotion total,1
533,newspaper promotion #19-533,coupon news,19,newspaper,8,79500,17-04-99,17-07-99,Promotion total,1
195,newspaper promotion #19-195,coupon news,19,newspaper,8,79600,28-08-00,28-09-00,Promotion total,1
150,flyer promotion #23-150,hospital flyer,23,flyer,5,79800,10-07-98,10-09-98,Promotion total,1
452,newspaper promotion #19-452,coupon news,19,newspaper,8,80200,20-06-98,20-08-98,Promotion total,1
455,radio promotion #32-455,radio program sponsorship,32,radio,10,80400,01-07-98,01-09-98,Promotion total,1
76,newspaper promotion #16-76,ad news,16,newspaper,8,80500,22-11-98,22-01-99,Promotion total,1
99,newspaper promotion #19-99,coupon news,19,newspaper,8,80600,25-09-98,25-11-98,Promotion total,1
270,newspaper promotion #19-270,coupon news,19,newspaper,8,81000,17-07-98,17-09-98,Promotion total,1
525,flyer promotion #24-525,household flyer,24,flyer,5,81200,09-05-00,09-06-00,Promotion total,1
211,internet promotion #14-211,ad,14,internet,6,81400,21-05-00,21-06-00,Promotion total,1
521,TV promotion #13-521,TV program sponsorship,13,TV,3,81500,29-08-00,29-09-00,Promotion total,1
501,radio promotion #31-501,radio commercial,31,radio,10,81600,30-12-00,30-01-01,Promotion total,1
507,TV promotion #13-507,TV program sponsorship,13,TV,3,81700,22-04-99,22-07-99,Promotion total,1
272,internet promotion #25-272,loyal customer discount,25,internet,6,81800,26-02-00,26-03-00,Promotion total,1
181,magazine promotion #26-181,manufacture rebate magazine,26,magazine,7,81900,05-04-99,05-07-99,Promotion total,1
383,internet promotion #25-383,loyal customer discount,25,internet,6,82000,10-11-98,10-01-99,Promotion total,1
301,newspaper promotion #19-301,coupon news,19,newspaper,8,82300,17-08-00,17-09-00,Promotion total,1
445,radio promotion #31-445,radio commercial,31,radio,10,82500,03-09-98,03-11-98,Promotion total,1
216,newspaper promotion #16-216,ad news,16,newspaper,8,82600,10-07-98,10-09-98,Promotion total,1
248,flyer promotion #23-248,hospital flyer,23,flyer,5,82700,06-08-00,06-09-00,Promotion total,1
379,post promotion #17-379,billboard,17,post,9,82800,03-09-98,03-11-98,Promotion total,1
338,post promotion #20-338,downtown billboard,20,post,9,82900,26-02-00,26-03-00,Promotion total,1
354,TV promotion #13-354,TV program sponsorship,13,TV,3,83000,07-08-00,07-09-00,Promotion total,1
158,post promotion #20-158,downtown billboard,20,post,9,83100,20-12-00,20-01-01,Promotion total,1
534,TV promotion #13-534,TV program sponsorship,13,TV,3,83400,08-08-00,08-09-00,Promotion total,1
233,radio promotion #32-233,radio program sponsorship,32,radio,10,83700,18-04-99,18-07-99,Promotion total,1
401,magazine promotion #26-401,manufacture rebate magazine,26,magazine,7,83900,18-12-00,18-01-01,Promotion total,1
376,newspaper promotion #16-376,ad news,16,newspaper,8,84100,22-07-98,22-09-98,Promotion total,1
353,magazine promotion #26-353,manufacture rebate magazine,26,magazine,7,84200,24-04-99,24-07-99,Promotion total,1
482,TV promotion #13-482,TV program sponsorship,13,TV,3,84300,12-08-00,12-09-00,Promotion total,1
74,post promotion #20-74,downtown billboard,20,post,9,84400,16-04-99,16-07-99,Promotion total,1
509,magazine promotion #18-509,coupon magazine,18,magazine,7,84500,21-11-98,21-01-99,Promotion total,1
331,post promotion #21-331,freeway billboard,21,post,9,84900,31-05-00,30-06-00,Promotion total,1
119,newspaper promotion #19-119,coupon news,19,newspaper,8,85200,20-06-98,20-08-98,Promotion total,1
111,internet promotion #29-111,online discount,29,internet,6,85500,21-02-00,21-03-00,Promotion total,1
269,internet promotion #29-269,online discount,29,internet,6,85600,15-06-98,15-08-98,Promotion total,1
425,flyer promotion #22-425,general flyer,22,flyer,5,86100,14-05-00,14-06-00,Promotion total,1
52,post promotion #20-52,downtown billboard,20,post,9,86300,20-05-00,20-06-00,Promotion total,1
58,internet promotion #25-58,loyal customer discount,25,internet,6,86400,22-02-00,22-03-00,Promotion total,1
71,internet promotion #29-71,online discount,29,internet,6,86700,30-01-99,30-04-99,Promotion total,1
487,magazine promotion #26-487,manufacture rebate magazine,26,magazine,7,87000,29-10-99,29-01-00,Promotion total,1
330,newspaper promotion #16-330,ad news,16,newspaper,8,87100,15-03-99,15-06-99,Promotion total,1
202,internet promotion #29-202,online discount,29,internet,6,87300,29-09-98,29-11-98,Promotion total,1
221,TV promotion #30-221,promotion movie,30,TV,3,87400,07-08-00,07-09-00,Promotion total,1
408,post promotion #21-408,freeway billboard,21,post,9,87500,23-08-00,23-09-00,Promotion total,1
100,internet promotion #14-100,ad,14,internet,6,87600,18-04-99,18-07-99,Promotion total,1
87,internet promotion #14-87,ad,14,internet,6,87900,24-04-99,24-07-99,Promotion total,1
116,post promotion #20-116,downtown billboard,20,post,9,88000,10-11-98,10-01-99,Promotion total,1
259,TV promotion #12-259,TV commercial,12,TV,3,88300,14-02-00,14-03-00,Promotion total,1
178,internet promotion #29-178,online discount,29,internet,6,88500,21-02-00,21-03-00,Promotion total,1
92,flyer promotion #22-92,general flyer,22,flyer,5,88700,14-05-00,14-06-00,Promotion total,1
473,magazine promotion #15-473,ad magazine,15,magazine,7,88800,16-04-99,16-07-99,Promotion total,1
215,flyer promotion #22-215,general flyer,22,flyer,5,88900,06-12-00,06-01-01,Promotion total,1
321,newspaper promotion #19-321,coupon news,19,newspaper,8,89000,07-12-00,07-01-01,Promotion total,1
417,newspaper promotion #19-417,coupon news,19,newspaper,8,89600,27-01-99,27-04-99,Promotion total,1
251,magazine promotion #15-251,ad magazine,15,magazine,7,89700,12-05-00,12-06-00,Promotion total,1
309,internet promotion #14-309,ad,14,internet,6,89800,22-07-98,22-09-98,Promotion total,1
180,newspaper promotion #19-180,coupon news,19,newspaper,8,89900,07-01-99,07-04-99,Promotion total,1
366,newspaper promotion #19-366,coupon news,19,newspaper,8,90800,18-04-99,18-07-99,Promotion total,1
69,flyer promotion #23-69,hospital flyer,23,flyer,5,91400,19-09-98,19-11-98,Promotion total,1
61,TV promotion #12-61,TV commercial,12,TV,3,91600,28-04-99,28-07-99,Promotion total,1
207,internet promotion #14-207,ad,14,internet,6,91700,16-04-99,16-07-99,Promotion total,1
508,newspaper promotion #19-508,coupon news,19,newspaper,8,91800,19-08-00,19-09-00,Promotion total,1
97,flyer promotion #23-97,hospital flyer,23,flyer,5,91900,15-01-99,15-04-99,Promotion total,1
493,flyer promotion #22-493,general flyer,22,flyer,5,92300,04-09-98,04-11-98,Promotion total,1
161,internet promotion #25-161,loyal customer discount,25,internet,6,92400,09-10-99,09-01-00,Promotion total,1
134,magazine promotion #18-134,coupon magazine,18,magazine,7,92500,18-12-00,18-01-01,Promotion total,1
90,post promotion #20-90,downtown billboard,20,post,9,92900,29-03-99,29-06-99,Promotion total,1
421,post promotion #21-421,freeway billboard,21,post,9,93400,07-08-00,07-09-00,Promotion total,1
186,post promotion #21-186,freeway billboard,21,post,9,93500,20-06-98,20-08-98,Promotion total,1
458,magazine promotion #15-458,ad magazine,15,magazine,7,93900,14-02-00,14-03-00,Promotion total,1
89,magazine promotion #18-89,coupon magazine,18,magazine,7,94000,01-11-98,01-01-99,Promotion total,1
168,internet promotion #25-168,loyal customer discount,25,internet,6,94200,17-08-00,17-09-00,Promotion total,1
518,TV promotion #13-518,TV program sponsorship,13,TV,3,94600,24-02-00,24-03-00,Promotion total,1
47,TV promotion #12-47,TV commercial,12,TV,3,94700,23-01-99,23-04-99,Promotion total,1
413,newspaper promotion #19-413,coupon news,19,newspaper,8,94900,19-10-99,19-01-00,Promotion total,1
362,magazine promotion #15-362,ad magazine,15,magazine,7,95100,04-07-98,04-09-98,Promotion total,1
511,radio promotion #32-511,radio program sponsorship,32,radio,10,95300,05-05-00,05-06-00,Promotion total,1
409,newspaper promotion #16-409,ad news,16,newspaper,8,95600,22-11-98,22-01-99,Promotion total,1
298,newspaper promotion #16-298,ad news,16,newspaper,8,95900,13-02-00,13-03-00,Promotion total,1
381,newspaper promotion #19-381,coupon news,19,newspaper,8,96000,05-04-99,05-07-99,Promotion total,1
348,newspaper promotion #19-348,coupon news,19,newspaper,8,96200,06-12-00,06-01-01,Promotion total,1
335,internet promotion #29-335,online discount,29,internet,6,96300,08-09-98,08-11-98,Promotion total,1
375,TV promotion #13-375,TV program sponsorship,13,TV,3,96500,23-12-00,23-01-01,Promotion total,1
395,newspaper promotion #19-395,coupon news,19,newspaper,8,97000,28-08-00,28-09-00,Promotion total,1
363,TV promotion #12-363,TV commercial,12,TV,3,97100,15-01-99,15-04-99,Promotion total,1
124,radio promotion #32-124,radio program sponsorship,32,radio,10,97200,10-05-00,10-06-00,Promotion total,1
219,newspaper promotion #16-219,ad news,16,newspaper,8,97400,20-09-98,20-11-98,Promotion total,1
256,TV promotion #13-256,TV program sponsorship,13,TV,3,97600,29-01-99,29-04-99,Promotion total,1
121,post promotion #20-121,downtown billboard,20,post,9,98000,07-12-00,07-01-01,Promotion total,1
404,internet promotion #29-404,online discount,29,internet,6,98200,08-01-99,08-04-99,Promotion total,1
271,TV promotion #12-271,TV commercial,12,TV,3,98300,08-01-99,08-04-99,Promotion total,1
57,internet promotion #25-57,loyal customer discount,25,internet,6,98400,14-01-99,14-04-99,Promotion total,1
398,newspaper promotion #19-398,coupon news,19,newspaper,8,98500,31-05-00,30-06-00,Promotion total,1
133,magazine promotion #18-133,coupon magazine,18,magazine,7,98700,25-10-99,25-01-00,Promotion total,1
122,radio promotion #32-122,radio program sponsorship,32,radio,10,99000,01-07-98,01-09-98,Promotion total,1
281,post promotion #20-281,downtown billboard,20,post,9,99100,05-10-99,05-01-00,Promotion total,1
343,post promotion #20-343,downtown billboard,20,post,9,99200,19-03-99,19-06-99,Promotion total,1
274,post promotion #20-274,downtown billboard,20,post,9,99300,16-04-99,16-07-99,Promotion total,1
530,TV promotion #12-530,TV commercial,12,TV,3,99600,13-01-99,13-04-99,Promotion total,1
157,post promotion #17-157,billboard,17,post,9,99700,29-03-99,29-06-99,Promotion total,1
481,TV promotion #12-481,TV commercial,12,TV,3,99900,05-10-99,05-01-00,Promotion total,1
40,newspaper promotion #19-40,coupon news,19,newspaper,8,100000,16-06-98,16-08-98,Promotion total,1
36,everyday low price,newspaper,28,ad news,4,0,01-06-98,01-01-99,Promotion total,1
37,blowout sale,newspaper,28,ad news,4,0,01-06-98,01-01-99,Promotion total,1
